index,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS_pct,3PAr,FTr,ORB_pct,DRB_pct,TRB_pct,AST_pct,STL_pct,BLK_pct,TOV_pct,USG_pct,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG_pct,3P,3PA,3P_pct,2P,2PA,2P_pct,eFG_pct,FT,FTA,FT_pct,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PPG,APG,RPG,SPG,was_traded,is_Center,is_Guard,is_Forward,All_NBA_Status
2,2021,Steven Adams,C,27,NOP,66.05555555555556,66.05555555555556,1827.9166666666667,15.1,0.596,0.01,0.438,14.4,20.4,17.4,9.1,1.6,2.2,17.5,11.7,2.6194444444444445,1.9361111111111111,4.555555555555555,0.119,-0.3,-0.5,-0.8,0.5694444444444444,215.25,350.77777777777777,0.614,0.0,3.4166666666666665,0.0,215.25,347.3611111111111,0.62,0.614,68.33333333333333,153.75,0.444,242.58333333333334,342.80555555555554,585.3888888888889,126.41666666666667,61.5,43.27777777777778,88.83333333333333,128.69444444444446,498.8333333333333,7.551724137931035,1.9137931034482758,0.6551724137931034,0.9310344827586207,0,1,0,0,0.0
3,2021,Bam Adebayo,C,23,MIA,72.88888888888889,72.88888888888889,2440.6388888888887,22.7,0.626,0.01,0.443,7.7,22.6,15.3,26.9,1.7,3.2,15.0,23.7,6.377777777777777,3.644444444444445,10.022222222222222,0.197,2.9,1.9,4.7,4.1,519.3333333333334,911.1111111111111,0.57,2.2777777777777777,9.11111111111111,0.25,517.0555555555555,902.0,0.573,0.571,322.30555555555554,403.1666666666667,0.799,161.72222222222223,490.8611111111111,652.5833333333334,394.05555555555554,85.41666666666667,75.16666666666667,192.47222222222223,165.13888888888889,1363.25,18.703125,5.40625,1.03125,1.171875,0,1,0,0,1.0
4,2021,LaMarcus Aldridge,C,35,TOT,29.61111111111111,26.194444444444443,767.6111111111111,15.7,0.556,0.27,0.159,3.0,15.8,9.4,11.0,0.8,3.7,7.9,22.2,0.5694444444444444,0.6833333333333332,1.2527777777777778,0.08,-0.2,-0.4,-0.6,0.2277777777777778,159.44444444444446,337.1111111111111,0.473,35.30555555555556,91.11111111111111,0.388,124.13888888888889,246.0,0.505,0.525,46.69444444444444,53.52777777777778,0.872,21.63888888888889,112.75,134.38888888888889,55.80555555555556,12.527777777777779,33.02777777777778,30.75,53.52777777777778,400.8888888888889,13.538461538461538,1.8846153846153846,1.1153846153846154,0.4230769230769231,1,1,0,0,0.0
10,2021,Jarrett Allen,C,22,TOT,71.75,51.25,2122.8888888888887,20.1,0.661,0.039,0.602,11.6,26.3,18.9,8.7,0.8,4.3,14.1,16.6,4.897222222222222,2.391666666666667,7.28888888888889,0.166,1.4,-0.4,0.9,1.5944444444444443,339.3888888888889,548.9444444444445,0.618,6.833333333333333,21.63888888888889,0.316,332.55555555555554,527.3055555555555,0.631,0.624,232.33333333333334,330.27777777777777,0.703,223.22222222222223,495.4166666666667,718.6388888888889,120.72222222222223,36.44444444444444,102.5,113.88888888888889,109.33333333333333,917.9444444444445,12.793650793650794,1.6825396825396826,1.4285714285714286,0.5079365079365079,1,1,0,0,0.0
29,2021,Deandre Ayton,C,22,PHO,78.58333333333333,78.58333333333333,2408.75,20.3,0.653,0.029,0.252,12.4,26.3,19.5,6.8,1.0,3.4,11.9,18.2,6.0361111111111105,3.530555555555556,9.566666666666668,0.191,0.9,0.0,0.9,1.8222222222222224,489.72222222222223,782.4166666666666,0.626,4.555555555555555,22.77777777777778,0.2,485.1666666666667,759.6388888888889,0.639,0.629,151.47222222222223,197.02777777777777,0.769,259.6666666666667,568.3055555555555,827.9722222222222,112.75,46.69444444444444,92.25,117.30555555555556,223.22222222222223,1135.4722222222222,14.44927536231884,1.434782608695652,1.173913043478261,0.5942028985507246,0,1,0,0,0.0
30,2021,Udoka Azubuike,C,21,UTA,17.083333333333332,0.0,64.91666666666667,10.3,0.597,0.0,1.111,7.8,16.0,12.1,0.0,0.9,5.7,18.3,12.4,0.0,0.1138888888888889,0.1138888888888889,0.119,-5.6,0.7,-4.9,0.0,4.555555555555555,10.25,0.444,0.0,0.0,,4.555555555555555,10.25,0.444,0.444,9.11111111111111,11.38888888888889,0.8,4.555555555555555,10.25,14.805555555555555,0.0,1.1388888888888888,4.555555555555555,3.4166666666666665,10.25,18.22222222222222,1.0666666666666667,0.0,0.26666666666666666,0.06666666666666667,0,1,0,0,0.0
35,2021,Mo Bamba,C,22,ORL,52.388888888888886,5.694444444444445,825.6944444444445,19.3,0.556,0.392,0.219,10.5,28.0,19.0,8.1,0.9,7.3,9.8,21.8,0.7972222222222222,1.2527777777777778,2.05,0.117,0.1,-0.1,0.0,0.4555555555555556,161.72222222222223,342.80555555555554,0.472,43.27777777777778,134.38888888888889,0.322,118.44444444444444,208.41666666666666,0.568,0.535,51.25,75.16666666666667,0.682,86.55555555555556,215.25,301.80555555555554,39.861111111111114,15.944444444444445,66.05555555555556,41.0,99.08333333333333,417.97222222222223,7.978260869565218,0.7608695652173914,1.2608695652173914,0.30434782608695654,0,1,0,0,0.0
42,2021,Aron Baynes,C,34,TOR,60.361111111111114,35.30555555555556,1116.111111111111,10.5,0.503,0.339,0.135,9.4,21.7,15.3,7.0,0.8,2.3,12.5,16.2,0.1138888888888889,1.025,1.1388888888888888,0.049,-3.5,-1.3,-4.7,-0.7972222222222222,152.61111111111111,346.22222222222223,0.441,30.75,117.30555555555556,0.262,121.86111111111111,228.91666666666666,0.532,0.485,33.02777777777778,46.69444444444444,0.707,99.08333333333333,211.83333333333334,310.9166666666667,53.52777777777778,19.36111111111111,26.194444444444443,52.388888888888886,135.52777777777777,369.0,6.113207547169812,0.8867924528301887,0.4339622641509434,0.32075471698113206,0,1,0,0,0.0
47,2021,Jordan Bell,C,26,TOT,6.833333333333333,1.1388888888888888,93.38888888888889,8.0,0.328,0.091,0.091,9.1,21.9,15.5,10.6,1.7,5.2,14.9,13.6,-0.1138888888888889,0.1138888888888889,0.0,-0.008,-5.2,-0.4,-5.6,-0.1138888888888889,7.972222222222222,25.055555555555557,0.318,0.0,2.2777777777777777,0.0,7.972222222222222,22.77777777777778,0.35,0.318,1.1388888888888888,2.2777777777777777,0.5,7.972222222222222,19.36111111111111,27.333333333333332,7.972222222222222,3.4166666666666665,5.694444444444445,4.555555555555555,7.972222222222222,17.083333333333332,2.5,1.1666666666666667,0.8333333333333334,0.5,1,1,0,0,0.0
55,2021,Khem Birch,C,28,TOT,76.30555555555556,25.055555555555557,1741.361111111111,15.1,0.552,0.137,0.339,11.6,15.3,13.4,8.5,1.5,3.1,9.2,13.6,2.6194444444444445,1.5944444444444443,4.3277777777777775,0.118,-1.0,-0.3,-1.3,0.3416666666666666,215.25,432.77777777777777,0.497,14.805555555555555,59.22222222222222,0.25,200.44444444444446,373.55555555555554,0.537,0.514,103.63888888888889,146.91666666666666,0.705,198.16666666666666,242.58333333333334,440.75,101.36111111111111,54.666666666666664,56.94444444444444,50.111111111111114,128.69444444444446,548.9444444444445,7.1940298507462686,1.328358208955224,0.746268656716418,0.7164179104477612,1,1,0,0,0.0
58,2021,Goga Bitadze,C,21,IND,51.25,3.4166666666666665,638.9166666666666,16.3,0.523,0.407,0.314,11.7,17.3,14.5,8.9,0.8,8.7,7.1,18.1,0.7972222222222222,0.9111111111111112,1.7083333333333333,0.129,-1.9,0.8,-1.2,0.1138888888888889,94.52777777777777,220.94444444444446,0.428,22.77777777777778,89.97222222222223,0.253,71.75,130.97222222222223,0.548,0.479,51.25,69.47222222222223,0.738,68.33333333333333,102.5,170.83333333333334,42.138888888888886,10.25,68.33333333333333,19.36111111111111,107.05555555555556,263.0833333333333,5.133333333333334,0.8222222222222222,1.3333333333333333,0.2,0,1,0,0,0.0
59,2021,Bismack Biyombo,C,28,CHO,75.16666666666667,41.0,1536.361111111111,11.7,0.574,0.004,0.434,10.8,17.1,13.9,8.3,0.6,5.4,19.8,11.5,1.025,1.5944444444444443,2.6194444444444445,0.081,-3.2,-0.1,-3.3,-0.5694444444444444,161.72222222222223,275.6111111111111,0.587,0.0,1.1388888888888888,0.0,161.72222222222223,274.47222222222223,0.589,0.587,53.52777777777778,119.58333333333333,0.448,156.02777777777777,239.16666666666666,395.19444444444446,92.25,19.36111111111111,84.27777777777777,80.86111111111111,160.58333333333334,376.97222222222223,5.015151515151516,1.2272727272727273,1.121212121212121,0.25757575757575757,0,1,0,0,0.0
68,2021,Marques Bolden,C,22,CLE,6.833333333333333,0.0,33.02777777777778,13.3,0.537,0.0,2.667,11.3,11.9,11.6,0.0,3.4,6.1,23.5,12.8,0.0,0.0,0.0,0.063,-3.4,0.6,-2.8,0.0,1.1388888888888888,3.4166666666666665,0.333,0.0,0.0,,1.1388888888888888,3.4166666666666665,0.333,0.333,5.694444444444445,9.11111111111111,0.625,3.4166666666666665,3.4166666666666665,6.833333333333333,0.0,2.2777777777777777,2.2777777777777777,2.2777777777777777,0.0,7.972222222222222,1.1666666666666667,0.0,0.3333333333333333,0.3333333333333333,0,1,0,0,0.0
72,2021,Chris Boucher,C,28,TOR,68.33333333333333,15.944444444444445,1654.8055555555557,21.9,0.634,0.42,0.345,8.5,22.5,15.3,6.9,1.2,7.6,6.7,20.5,4.555555555555555,2.391666666666667,6.947222222222222,0.201,2.8,0.1,2.9,2.05,328.0,637.7777777777778,0.514,102.5,267.6388888888889,0.383,225.5,370.1388888888889,0.609,0.595,173.11111111111111,219.80555555555554,0.788,133.25,326.8611111111111,460.1111111111111,71.75,39.861111111111114,126.41666666666667,52.388888888888886,189.05555555555554,931.6111111111111,13.633333333333333,1.05,1.85,0.5833333333333334,0,1,0,0,0.0
77,2021,Tony Bradley,C,23,TOT,47.833333333333336,9.11111111111111,779.0,20.7,0.678,0.015,0.279,13.3,24.0,18.6,8.5,1.0,3.9,13.0,15.8,2.05,1.1388888888888888,3.075,0.192,1.1,0.1,1.2,0.6833333333333332,149.19444444444446,224.36111111111111,0.665,0.0,3.4166666666666665,0.0,149.19444444444446,220.94444444444446,0.675,0.665,43.27777777777778,62.638888888888886,0.691,96.80555555555556,175.38888888888889,272.19444444444446,42.138888888888886,17.083333333333332,34.166666666666664,37.583333333333336,69.47222222222223,341.6666666666667,7.142857142857143,0.8809523809523809,0.7142857142857143,0.35714285714285715,1,1,0,0,0.0
87,2021,Amida Brimah,C,26,IND,5.694444444444445,0.0,33.02777777777778,16.6,0.697,0.0,0.375,7.5,22.3,15.0,4.8,0.0,14.0,30.0,19.6,0.0,0.1138888888888889,0.0,0.073,-5.5,1.5,-4.0,0.0,5.694444444444445,9.11111111111111,0.625,0.0,0.0,,5.694444444444445,9.11111111111111,0.625,0.625,3.4166666666666665,3.4166666666666665,1.0,2.2777777777777777,6.833333333333333,9.11111111111111,1.1388888888888888,0.0,5.694444444444445,4.555555555555555,4.555555555555555,14.805555555555555,2.6,0.2,1.0,0.0,0,1,0,0,0.0
95,2021,Moses Brown,C,21,OKC,48.97222222222222,36.44444444444444,1047.7777777777778,18.8,0.572,0.0,0.47,17.2,26.2,21.6,1.7,1.6,4.5,11.7,16.9,1.4805555555555556,1.4805555555555556,2.9611111111111112,0.138,-1.2,-1.4,-2.6,-0.1138888888888889,166.27777777777777,305.22222222222223,0.545,0.0,0.0,,166.27777777777777,305.22222222222223,0.545,0.545,88.83333333333333,143.5,0.619,175.38888888888889,260.80555555555554,436.19444444444446,11.38888888888889,35.30555555555556,53.52777777777778,48.97222222222222,105.91666666666667,421.3888888888889,8.604651162790697,0.23255813953488372,1.0930232558139534,0.7209302325581395,0,1,0,0,0.0
102,2021,Thomas Bryant,C,23,WAS,11.38888888888889,11.38888888888889,308.6388888888889,18.7,0.704,0.231,0.264,7.1,16.8,11.9,8.2,0.7,2.5,9.8,17.2,0.7972222222222222,0.2277777777777778,1.1388888888888888,0.171,2.1,-1.7,0.4,0.2277777777777778,67.19444444444444,103.63888888888889,0.648,10.25,23.916666666666668,0.429,56.94444444444444,79.72222222222223,0.714,0.698,18.22222222222222,27.333333333333332,0.667,20.5,48.97222222222222,69.47222222222223,17.083333333333332,4.555555555555555,9.11111111111111,12.527777777777779,35.30555555555556,162.86111111111111,14.3,1.5,0.8,0.4,0,1,0,0,0.0
113,2021,Clint Capela,C,26,ATL,71.75,71.75,2161.6111111111113,24.3,0.601,0.0,0.327,17.5,34.3,26.1,4.1,1.1,6.0,8.4,19.9,5.580555555555556,3.758333333333333,9.338888888888889,0.207,2.7,-0.2,2.5,2.391666666666667,470.3611111111111,791.5277777777778,0.594,0.0,0.0,,470.3611111111111,791.5277777777778,0.594,0.594,148.05555555555554,258.52777777777777,0.573,338.25,690.1666666666666,1028.4166666666667,55.80555555555556,50.111111111111114,146.91666666666666,83.13888888888889,165.13888888888889,1088.7777777777778,15.174603174603174,0.7777777777777778,2.0476190476190474,0.6984126984126984,0,1,0,0,0.0
114,2021,Vernon Carey Jr.,C,19,CHO,21.63888888888889,4.555555555555555,130.97222222222223,11.7,0.563,0.194,0.306,5.6,20.1,12.7,2.6,0.4,4.3,10.9,17.2,0.0,0.1138888888888889,0.2277777777777778,0.066,-4.4,-1.8,-6.2,-0.1138888888888889,20.5,41.0,0.5,1.1388888888888888,7.972222222222222,0.143,19.36111111111111,33.02777777777778,0.586,0.514,10.25,12.527777777777779,0.818,6.833333333333333,23.916666666666668,30.75,2.2777777777777777,1.1388888888888888,5.694444444444445,5.694444444444445,14.805555555555555,52.388888888888886,2.4210526315789473,0.10526315789473684,0.2631578947368421,0.05263157894736842,0,1,0,0,0.0
116,2021,Wendell Carter Jr.,C,21,TOT,61.5,50.111111111111114,1565.9722222222222,16.7,0.566,0.112,0.392,10.2,24.6,17.4,11.2,1.2,2.7,12.7,19.3,1.9361111111111111,1.9361111111111111,3.8722222222222222,0.118,-1.0,-0.5,-1.5,0.1138888888888889,261.94444444444446,520.4722222222222,0.503,17.083333333333332,58.083333333333336,0.294,244.86111111111111,462.3888888888889,0.53,0.52,149.19444444444446,203.86111111111111,0.732,150.33333333333334,354.19444444444446,504.52777777777777,118.44444444444444,39.861111111111114,47.833333333333336,88.83333333333333,166.27777777777777,690.1666666666666,11.222222222222221,1.9259259259259258,0.7777777777777778,0.6481481481481481,1,1,0,0,0.0
121,2021,Willie Cauley-Stein,C,27,DAL,60.361111111111114,18.22222222222222,1031.8333333333333,14.3,0.647,0.06,0.429,8.1,20.5,14.3,5.3,1.1,4.4,11.8,12.0,1.8222222222222224,1.3666666666666665,3.1888888888888887,0.147,-2.2,0.6,-1.6,0.1138888888888889,130.97222222222223,207.27777777777777,0.632,1.1388888888888888,12.527777777777779,0.091,129.83333333333334,194.75,0.667,0.635,55.80555555555556,88.83333333333333,0.628,75.16666666666667,193.61111111111111,268.77777777777777,39.861111111111114,23.916666666666668,48.97222222222222,33.02777777777778,146.91666666666666,318.8888888888889,5.283018867924528,0.660377358490566,0.8113207547169812,0.39622641509433965,0,1,0,0,0.0
130,2021,Nicolas Claxton,C,21,BRK,36.44444444444444,1.1388888888888888,676.5,16.9,0.612,0.034,0.441,8.4,21.8,15.4,6.4,1.9,5.9,9.4,14.0,1.1388888888888888,1.025,2.1638888888888888,0.153,-0.8,1.1,0.3,0.3416666666666666,102.5,165.13888888888889,0.621,1.1388888888888888,5.694444444444445,0.2,101.36111111111111,159.44444444444446,0.636,0.624,35.30555555555556,72.88888888888889,0.484,48.97222222222222,140.08333333333334,189.05555555555554,31.88888888888889,26.194444444444443,45.55555555555556,20.5,77.44444444444444,241.44444444444446,6.625,0.875,1.25,0.71875,0,1,0,0,0.0
141,2021,DeMarcus Cousins,C,30,TOT,46.69444444444444,12.527777777777779,812.0277777777778,16.4,0.537,0.443,0.266,8.0,32.7,20.0,16.3,2.3,3.0,15.8,24.5,0.0,1.3666666666666665,1.3666666666666665,0.079,-1.2,1.9,0.7,0.5694444444444444,148.05555555555554,347.3611111111111,0.426,53.52777777777778,153.75,0.348,94.52777777777777,193.61111111111111,0.488,0.503,67.19444444444444,92.25,0.728,60.361111111111114,239.16666666666666,299.52777777777777,86.55555555555556,38.72222222222222,27.333333333333332,72.88888888888889,121.86111111111111,416.8333333333333,8.926829268292684,1.853658536585366,0.5853658536585366,0.8292682926829268,1,1,0,0,0.0
154,2021,Ed Davis,C,31,MIN,26.194444444444443,7.972222222222222,340.52777777777777,13.1,0.487,0.0,0.273,16.1,26.0,20.8,9.0,2.1,3.8,12.4,7.9,0.5694444444444444,0.4555555555555556,0.9111111111111112,0.135,-3.5,0.7,-2.9,-0.1138888888888889,21.63888888888889,50.111111111111114,0.432,0.0,0.0,,21.63888888888889,50.111111111111114,0.432,0.432,11.38888888888889,13.666666666666666,0.833,52.388888888888886,78.58333333333333,130.97222222222223,23.916666666666668,14.805555555555555,14.805555555555555,7.972222222222222,63.77777777777778,54.666666666666664,2.0869565217391304,0.9130434782608695,0.5652173913043478,0.5652173913043478,0,1,0,0,0.0
159,2021,Dewayne Dedmon,C,31,MIA,18.22222222222222,0.0,239.16666666666666,24.5,0.735,0.077,0.415,15.5,31.0,23.4,9.6,2.1,3.0,14.5,19.3,0.7972222222222222,0.4555555555555556,1.2527777777777778,0.256,1.2,0.7,1.9,0.2277777777777778,52.388888888888886,74.02777777777777,0.708,1.1388888888888888,5.694444444444445,0.2,51.25,68.33333333333333,0.75,0.715,22.77777777777778,30.75,0.741,31.88888888888889,66.05555555555556,97.94444444444444,13.666666666666666,10.25,6.833333333333333,14.805555555555555,41.0,128.69444444444446,7.0625,0.75,0.375,0.5625,0,1,0,0,0.0
166,2021,Gorgui Dieng,C,31,TOT,43.27777777777778,1.1388888888888888,628.6666666666666,19.2,0.67,0.429,0.411,7.6,19.5,13.5,12.0,2.3,2.6,14.3,17.4,1.4805555555555556,0.9111111111111112,2.391666666666667,0.185,1.6,1.3,3.0,0.7972222222222222,96.80555555555556,185.63888888888889,0.521,34.166666666666664,79.72222222222223,0.429,62.638888888888886,105.91666666666667,0.591,0.613,66.05555555555556,76.30555555555556,0.866,45.55555555555556,113.88888888888889,159.44444444444446,54.666666666666664,29.61111111111111,18.22222222222222,36.44444444444444,63.77777777777778,293.8333333333333,6.7894736842105265,1.263157894736842,0.42105263157894735,0.6842105263157895,1,1,0,0,0.0
178,2021,Andre Drummond,C,27,TOT,52.388888888888886,52.388888888888886,1414.5,19.4,0.519,0.014,0.358,14.8,35.2,24.9,13.2,2.5,3.5,15.8,27.6,-0.6833333333333332,2.8472222222222223,2.2777777777777777,0.077,-1.4,0.6,-0.9,0.3416666666666666,321.1666666666667,651.4444444444445,0.493,0.0,9.11111111111111,0.0,321.1666666666667,642.3333333333334,0.5,0.493,140.08333333333334,233.47222222222223,0.6,189.05555555555554,438.47222222222223,627.5277777777778,107.05555555555556,71.75,55.80555555555556,141.22222222222223,169.69444444444446,782.4166666666666,14.934782608695652,2.0434782608695654,1.065217391304348,1.3695652173913044,1,1,0,0,0.0
189,2021,Joel Embiid,C,26,PHI,58.083333333333336,58.083333333333336,1805.138888888889,30.3,0.636,0.171,0.61,8.0,29.1,18.7,16.2,1.5,3.9,12.2,35.3,6.377777777777777,3.644444444444445,10.022222222222222,0.266,6.2,1.0,7.2,4.2138888888888895,525.0277777777778,1023.8611111111111,0.513,66.05555555555556,175.38888888888889,0.377,458.97222222222223,848.4722222222222,0.541,0.545,536.4166666666666,624.1111111111111,0.859,128.69444444444446,485.1666666666667,613.8611111111111,165.13888888888889,56.94444444444444,78.58333333333333,181.08333333333334,140.08333333333334,1652.5277777777778,28.45098039215686,2.843137254901961,1.3529411764705883,0.9803921568627451,0,1,0,0,0.0
191,2021,Drew Eubanks,C,23,SAS,61.5,3.4166666666666665,859.8611111111111,17.9,0.618,0.01,0.517,10.2,24.0,17.0,7.9,1.2,5.5,15.2,17.1,1.3666666666666665,1.2527777777777778,2.6194444444444445,0.145,-1.1,1.2,0.0,0.4555555555555556,132.11111111111111,233.47222222222223,0.566,2.2777777777777777,2.2777777777777777,1.0,129.83333333333334,231.19444444444446,0.562,0.571,87.69444444444444,120.72222222222223,0.726,84.27777777777777,190.19444444444446,274.47222222222223,47.833333333333336,20.5,55.80555555555556,51.25,100.22222222222223,354.19444444444446,5.7592592592592595,0.7777777777777778,0.9074074074074074,0.3333333333333333,0,1,0,0,0.0
193,2021,Tacko Fall,C,25,BOS,21.63888888888889,0.0,154.88888888888889,19.6,0.66,0.0,0.517,13.0,29.7,21.3,3.1,0.4,13.7,14.4,13.2,0.2277777777777778,0.3416666666666666,0.5694444444444444,0.177,-1.5,2.6,1.1,0.1138888888888889,23.916666666666668,33.02777777777778,0.724,0.0,0.0,,23.916666666666668,33.02777777777778,0.724,0.724,5.694444444444445,17.083333333333332,0.333,18.22222222222222,41.0,59.22222222222222,3.4166666666666665,1.1388888888888888,22.77777777777778,6.833333333333333,25.055555555555557,53.52777777777778,2.473684210526316,0.15789473684210525,1.0526315789473684,0.05263157894736842,0,1,0,0,0.0
194,2021,Derrick Favors,C,29,UTA,77.44444444444444,0.0,1183.3055555555557,19.7,0.663,0.008,0.329,14.7,23.3,19.2,6.0,1.5,5.3,11.5,13.0,3.3027777777777776,2.5055555555555555,5.808333333333334,0.237,0.2,1.8,2.0,1.1388888888888888,176.52777777777777,276.75,0.638,0.0,2.2777777777777777,0.0,176.52777777777777,274.47222222222223,0.643,0.638,67.19444444444444,91.11111111111111,0.738,157.16666666666666,271.05555555555554,428.22222222222223,50.111111111111114,36.44444444444444,77.44444444444444,41.0,162.86111111111111,420.25,5.426470588235294,0.6470588235294118,1.0,0.47058823529411764,0,1,0,0,0.0
