index,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS_pct,3PAr,FTr,ORB_pct,DRB_pct,TRB_pct,AST_pct,STL_pct,BLK_pct,TOV_pct,USG_pct,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG_pct,3P,3PA,3P_pct,2P,2PA,2P_pct,eFG_pct,FT,FTA,FT_pct,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PPG,APG,RPG,SPG,was_traded,is_Center,is_Guard,is_Forward,All_NBA_Status
195,2021,Cristiano Felício,C,28,CHI,20.5,0.0,95.66666666666667,14.7,0.574,0.154,1.231,13.3,20.9,17.2,13.6,2.3,0.0,16.6,12.4,0.2277777777777778,0.1138888888888889,0.3416666666666666,0.151,-1.0,0.7,-0.3,0.0,7.972222222222222,14.805555555555555,0.538,0.0,2.2777777777777777,0.0,7.972222222222222,12.527777777777779,0.636,0.538,10.25,18.22222222222222,0.563,11.38888888888889,18.22222222222222,29.61111111111111,10.25,4.555555555555555,0.0,4.555555555555555,11.38888888888889,26.194444444444443,1.2777777777777777,0.5,0.0,0.2222222222222222,0,1,0,0,0.0
197,2021,Bruno Fernando,C,22,ATL,37.583333333333336,0.0,257.3888888888889,6.2,0.475,0.045,0.5,7.9,29.4,18.9,5.8,0.9,1.2,28.1,14.4,-0.3416666666666666,0.3416666666666666,-0.1138888888888889,-0.019,-6.0,-1.0,-7.0,-0.3416666666666666,20.5,50.111111111111114,0.409,0.0,2.2777777777777777,0.0,20.5,47.833333333333336,0.429,0.409,17.083333333333332,25.055555555555557,0.682,18.22222222222222,70.61111111111111,88.83333333333333,11.38888888888889,4.555555555555555,3.4166666666666665,23.916666666666668,26.194444444444443,58.083333333333336,1.5454545454545454,0.30303030303030304,0.09090909090909091,0.12121212121212122,0,1,0,0,0.0
214,2021,Daniel Gafford,PF-C,22,TOT,61.5,12.527777777777779,900.8611111111111,22.2,0.697,0.0,0.48,12.9,18.6,15.8,5.3,1.5,8.1,13.1,16.7,2.391666666666667,1.4805555555555556,3.986111111111111,0.209,0.9,1.6,2.5,1.025,175.38888888888889,256.25,0.684,0.0,0.0,,175.38888888888889,256.25,0.684,0.684,82.0,123.0,0.667,107.05555555555556,156.02777777777777,263.0833333333333,33.02777777777778,29.61111111111111,85.41666666666667,46.69444444444444,111.61111111111111,432.77777777777777,7.037037037037037,0.5370370370370371,1.3888888888888888,0.48148148148148145,1,1,0,1,0.0
220,2021,Marc Gasol,C,36,LAL,59.22222222222222,47.833333333333336,1130.9166666666667,12.2,0.606,0.629,0.258,4.3,19.9,12.2,14.7,1.3,5.2,19.7,11.8,0.9111111111111112,2.1638888888888888,3.1888888888888887,0.133,-1.2,3.3,2.1,1.1388888888888888,100.22222222222223,220.94444444444446,0.454,56.94444444444444,138.94444444444446,0.41,43.27777777777778,82.0,0.528,0.582,41.0,56.94444444444444,0.72,43.27777777777778,201.58333333333334,244.86111111111111,124.13888888888889,29.61111111111111,66.05555555555556,60.361111111111114,130.97222222222223,298.3888888888889,5.038461538461538,2.0961538461538463,1.1153846153846154,0.5,0,1,0,0,0.0
224,2021,Harry Giles,C,22,POR,43.27777777777778,0.0,396.3333333333333,12.4,0.496,0.237,0.278,9.3,32.2,20.4,11.3,1.1,3.3,15.5,15.9,0.1138888888888889,0.4555555555555556,0.5694444444444444,0.069,-3.4,-0.2,-3.6,-0.1138888888888889,47.833333333333336,110.47222222222223,0.433,9.11111111111111,26.194444444444443,0.348,38.72222222222222,84.27777777777777,0.459,0.474,18.22222222222222,30.75,0.593,35.30555555555556,116.16666666666667,151.47222222222223,33.02777777777778,9.11111111111111,14.805555555555555,22.77777777777778,61.5,123.0,2.8421052631578947,0.7631578947368421,0.34210526315789475,0.21052631578947367,0,1,0,0,0.0
228,2021,Rudy Gobert,C,28,UTA,80.86111111111111,80.86111111111111,2490.75,23.5,0.683,0.007,0.646,12.2,33.5,23.3,6.0,0.9,7.0,13.7,17.0,6.947222222222222,5.9222222222222225,12.869444444444445,0.248,2.0,2.5,4.5,4.1,445.30555555555554,659.4166666666666,0.675,0.0,4.555555555555555,0.0,445.30555555555554,654.8611111111111,0.68,0.675,265.3611111111111,425.94444444444446,0.623,273.3333333333333,820.0,1093.3333333333333,101.36111111111111,45.55555555555556,216.38888888888889,134.38888888888889,185.63888888888889,1155.9722222222222,14.295774647887324,1.2535211267605635,2.676056338028169,0.5633802816901409,0,1,0,0,1.0
242,2021,Jeff Green,C,34,BRK,77.44444444444444,43.27777777777778,2089.8611111111113,13.0,0.624,0.472,0.304,2.2,13.1,7.9,7.8,0.9,1.3,8.2,15.6,3.3027777777777776,1.3666666666666665,4.669444444444444,0.107,0.0,-1.0,-1.0,0.5694444444444444,297.25,603.6111111111111,0.492,117.30555555555556,284.72222222222223,0.412,179.94444444444446,318.8888888888889,0.564,0.59,142.36111111111111,183.36111111111111,0.776,38.72222222222222,260.80555555555554,299.52777777777777,123.0,41.0,30.75,61.5,138.94444444444446,854.1666666666666,11.029411764705882,1.588235294117647,0.39705882352941174,0.5294117647058824,0,1,0,0,0.0
264,2021,Montrezl Harrell,C,27,LAL,78.58333333333333,1.1388888888888888,1799.4444444444443,22.7,0.65,0.017,0.425,11.3,19.1,15.2,7.7,1.4,2.8,9.4,21.7,5.125,3.075,8.31388888888889,0.221,2.4,0.3,2.7,2.1638888888888888,427.0833333333333,686.75,0.622,0.0,11.38888888888889,0.0,427.0833333333333,675.3611111111111,0.632,0.622,206.13888888888889,291.55555555555554,0.707,179.94444444444446,307.5,487.44444444444446,83.13888888888889,52.388888888888886,55.80555555555556,84.27777777777777,145.77777777777777,1060.3055555555557,13.492753623188406,1.0579710144927537,0.7101449275362319,0.6666666666666666,0,1,0,0,0.0
275,2021,Isaiah Hartenstein,C,22,TOT,52.388888888888886,2.2777777777777777,636.6388888888889,17.9,0.583,0.035,0.415,13.0,23.7,18.2,15.3,1.7,6.5,17.9,19.2,0.7972222222222222,1.025,1.8222222222222224,0.134,-2.5,1.1,-1.4,0.1138888888888889,107.05555555555556,194.75,0.55,2.2777777777777777,6.833333333333333,0.333,104.77777777777777,187.91666666666666,0.558,0.556,52.388888888888886,80.86111111111111,0.648,74.02777777777777,132.11111111111111,206.13888888888889,62.638888888888886,21.63888888888889,44.416666666666664,50.111111111111114,118.44444444444444,268.77777777777777,5.130434782608695,1.1956521739130435,0.8478260869565217,0.41304347826086957,1,1,0,0,0.0
278,2021,Udonis Haslem,C,40,MIA,1.1388888888888888,0.0,3.4166666666666665,54.6,1.0,0.0,0.0,0.0,37.5,19.1,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.475,24.1,7.0,31.1,0.0,2.2777777777777777,2.2777777777777777,1.0,0.0,0.0,,2.2777777777777777,2.2777777777777777,1.0,1.0,0.0,0.0,,0.0,1.1388888888888888,1.1388888888888888,0.0,0.0,0.0,0.0,0.0,4.555555555555555,4.0,0.0,0.0,0.0,0,1,0,0,0.0
279,2021,Jaxson Hayes,C,20,NOP,68.33333333333333,3.4166666666666665,1097.888888888889,19.1,0.675,0.05,0.429,10.4,18.6,14.5,5.2,1.2,3.7,10.5,16.2,2.9611111111111112,1.1388888888888888,3.986111111111111,0.176,0.6,-0.1,0.5,0.6833333333333332,199.30555555555554,318.8888888888889,0.625,6.833333333333333,15.944444444444445,0.429,192.47222222222223,302.94444444444446,0.635,0.636,105.91666666666667,136.66666666666666,0.775,104.77777777777777,187.91666666666666,292.69444444444446,39.861111111111114,28.47222222222222,43.27777777777778,44.416666666666664,115.02777777777777,511.3611111111111,7.483333333333333,0.5833333333333334,0.6333333333333333,0.4166666666666667,0,1,0,0,0.0
283,2021,Willy Hernangómez,C,26,NOP,53.52777777777778,13.666666666666666,963.5,19.6,0.591,0.037,0.347,15.0,27.8,21.4,8.5,1.2,2.6,9.9,17.0,2.1638888888888888,1.1388888888888888,3.3027777777777776,0.163,1.1,-1.1,-0.1,0.4555555555555556,171.97222222222223,305.22222222222223,0.563,1.1388888888888888,11.38888888888889,0.1,170.83333333333334,293.8333333333333,0.581,0.565,70.61111111111111,105.91666666666667,0.667,133.25,247.13888888888889,380.3888888888889,56.94444444444444,25.055555555555557,26.194444444444443,38.72222222222222,77.44444444444444,415.69444444444446,7.76595744680851,1.0638297872340425,0.48936170212765956,0.46808510638297873,0,1,0,0,0.0
296,2021,Richaun Holmes,C,27,SAC,69.47222222222223,69.47222222222223,2029.5,20.2,0.669,0.019,0.296,8.8,22.7,15.7,8.3,1.1,4.6,10.3,17.5,5.352777777777778,1.5944444444444443,6.947222222222222,0.165,0.6,-0.3,0.3,1.1388888888888888,416.8333333333333,654.8611111111111,0.637,2.2777777777777777,12.527777777777779,0.182,414.55555555555554,642.3333333333334,0.645,0.638,153.75,193.61111111111111,0.794,164.0,410.0,574.0,115.02777777777777,44.416666666666664,109.33333333333333,85.41666666666667,242.58333333333334,989.6944444444445,14.245901639344263,1.6557377049180328,1.5737704918032787,0.639344262295082,0,1,0,0,0.0
300,2021,Al Horford,C,34,OKC,31.88888888888889,31.88888888888889,890.6111111111111,17.4,0.538,0.422,0.061,3.8,21.4,12.5,20.1,1.5,2.9,7.3,21.6,0.9111111111111112,1.025,1.8222222222222224,0.101,1.9,1.4,3.3,1.1388888888888888,184.5,410.0,0.45,63.77777777777778,173.11111111111111,0.368,120.72222222222223,236.88888888888889,0.51,0.528,20.5,25.055555555555557,0.818,33.02777777777778,181.08333333333334,214.11111111111111,107.05555555555556,28.47222222222222,29.61111111111111,33.02777777777778,54.666666666666664,453.27777777777777,14.214285714285714,3.357142857142857,0.9285714285714286,0.8928571428571429,0,1,0,0,0.0
303,2021,Dwight Howard,C,35,PHI,78.58333333333333,6.833333333333333,1362.111111111111,17.8,0.61,0.066,0.693,17.8,35.3,26.7,7.2,1.2,4.7,22.1,18.2,1.4805555555555556,2.9611111111111112,4.555555555555555,0.159,-2.2,0.3,-1.9,0.0,202.72222222222223,345.0833333333333,0.587,5.694444444444445,22.77777777777778,0.25,197.02777777777777,322.30555555555554,0.611,0.596,137.80555555555554,239.16666666666666,0.576,216.38888888888889,444.1666666666667,660.5555555555555,69.47222222222223,34.166666666666664,70.61111111111111,127.55555555555556,227.77777777777777,548.9444444444445,6.9855072463768115,0.8840579710144928,0.8985507246376812,0.43478260869565216,0,1,0,0,0.0
311,2021,Serge Ibaka,C,31,LAC,46.69444444444444,44.416666666666664,1087.638888888889,18.2,0.585,0.315,0.145,8.9,23.1,16.2,11.5,0.5,4.4,10.2,20.1,1.9361111111111111,1.4805555555555556,3.4166666666666665,0.15,1.3,-0.5,0.8,0.7972222222222222,211.83333333333334,415.69444444444446,0.51,44.416666666666664,130.97222222222223,0.339,167.41666666666666,284.72222222222223,0.588,0.563,48.97222222222222,60.361111111111114,0.811,83.13888888888889,230.05555555555554,313.19444444444446,84.27777777777777,10.25,53.52777777777778,50.111111111111114,86.55555555555556,517.0555555555555,11.073170731707316,1.8048780487804879,1.146341463414634,0.21951219512195122,0,1,0,0,0.0
321,2021,Jaren Jackson Jr.,C,21,MEM,12.527777777777779,4.555555555555555,293.8333333333333,18.0,0.551,0.48,0.336,6.9,18.7,12.7,6.8,2.2,6.3,9.5,25.9,0.2277777777777778,0.5694444444444444,0.7972222222222222,0.123,-0.7,0.6,-0.1,0.1138888888888889,60.361111111111114,142.36111111111111,0.424,19.36111111111111,68.33333333333333,0.283,41.0,74.02777777777777,0.554,0.492,39.861111111111114,47.833333333333336,0.833,19.36111111111111,51.25,70.61111111111111,13.666666666666666,13.666666666666666,20.5,17.083333333333332,47.833333333333336,179.94444444444446,14.363636363636363,1.0909090909090908,1.6363636363636365,1.0909090909090908,0,1,0,0,0.0
343,2021,Nikola Jokić,C,25,DEN,82.0,82.0,2833.5555555555557,31.3,0.647,0.183,0.305,9.4,26.1,17.8,40.4,1.9,1.9,13.1,29.6,13.894444444444444,3.8722222222222222,17.766666666666666,0.301,9.2,2.5,11.7,9.794444444444444,833.6666666666666,1472.5833333333333,0.566,104.77777777777777,269.9166666666667,0.388,728.8888888888889,1202.6666666666667,0.606,0.602,389.5,448.72222222222223,0.868,233.47222222222223,654.8611111111111,888.3333333333334,682.1944444444445,108.19444444444444,54.666666666666664,252.83333333333334,218.66666666666666,2161.6111111111113,26.36111111111111,8.319444444444445,0.6666666666666666,1.3194444444444444,0,1,0,0,1.0
344,2021,Damian Jones,C,25,TOT,44.416666666666664,11.38888888888889,622.9722222222222,14.6,0.712,0.049,0.563,7.3,17.4,12.3,7.0,1.0,4.6,16.8,12.3,1.1388888888888888,0.5694444444444444,1.8222222222222224,0.138,-2.2,0.9,-1.4,0.1138888888888889,79.72222222222223,117.30555555555556,0.68,1.1388888888888888,5.694444444444445,0.2,78.58333333333333,111.61111111111111,0.704,0.684,47.833333333333336,66.05555555555556,0.724,41.0,96.80555555555556,137.80555555555554,33.02777777777778,12.527777777777779,33.02777777777778,29.61111111111111,87.69444444444444,208.41666666666666,4.6923076923076925,0.7435897435897436,0.7435897435897436,0.28205128205128205,1,1,0,0,0.0
354,2021,DeAndre Jordan,C,32,BRK,64.91666666666667,48.97222222222222,1419.0555555555557,17.1,0.736,0.004,0.369,10.9,26.1,18.9,10.1,0.7,4.6,22.7,13.1,2.733333333333333,1.7083333333333333,4.441666666666666,0.152,0.0,0.7,0.7,0.9111111111111112,216.38888888888889,283.5833333333333,0.763,0.0,1.1388888888888888,0.0,216.38888888888889,282.44444444444446,0.766,0.763,52.388888888888886,104.77777777777777,0.5,133.25,353.05555555555554,486.30555555555554,105.91666666666667,19.36111111111111,74.02777777777777,96.80555555555556,132.11111111111111,485.1666666666667,7.473684210526316,1.631578947368421,1.1403508771929824,0.2982456140350877,0,1,0,0,0.0
361,2021,Frank Kaminsky,C,27,PHO,53.52777777777778,14.805555555555555,814.3055555555555,15.8,0.547,0.331,0.233,5.8,23.7,14.9,15.3,1.0,2.1,7.2,19.0,1.2527777777777778,1.025,2.2777777777777777,0.133,0.3,0.8,1.1,0.6833333333333332,137.80555555555554,292.69444444444446,0.471,35.30555555555556,96.80555555555556,0.365,102.5,195.88888888888889,0.523,0.531,42.138888888888886,68.33333333333333,0.617,41.0,173.11111111111111,214.11111111111111,89.97222222222223,15.944444444444445,19.36111111111111,25.055555555555557,79.72222222222223,353.05555555555554,6.595744680851064,1.6808510638297873,0.3617021276595745,0.2978723404255319,0,1,0,0,0.0
362,2021,Enes Kanter,C,28,POR,82.0,39.861111111111114,2002.1666666666667,22.4,0.636,0.007,0.292,16.8,31.9,24.2,7.2,0.9,2.4,11.0,17.4,6.491666666666667,1.9361111111111111,8.541666666666666,0.204,2.0,-1.8,0.2,1.1388888888888888,386.0833333333333,638.9166666666666,0.604,1.1388888888888888,4.555555555555555,0.25,384.94444444444446,634.3611111111111,0.607,0.605,144.63888888888889,186.77777777777777,0.774,323.44444444444446,581.9722222222222,905.4166666666666,95.66666666666667,37.583333333333336,54.666666666666664,88.83333333333333,191.33333333333334,917.9444444444445,11.194444444444445,1.1666666666666667,0.6666666666666666,0.4583333333333333,0,1,0,0,0.0
370,2021,Luke Kornet,C-PF,25,TOT,35.30555555555556,2.2777777777777777,396.3333333333333,13.3,0.511,0.584,0.059,4.4,17.0,10.7,9.5,0.6,8.5,6.3,13.7,0.2277777777777778,0.5694444444444444,0.7972222222222222,0.095,-0.7,1.3,0.6,0.2277777777777778,50.111111111111114,115.02777777777777,0.436,17.083333333333332,67.19444444444444,0.254,33.02777777777778,47.833333333333336,0.69,0.51,3.4166666666666665,6.833333333333333,0.5,15.944444444444445,60.361111111111114,76.30555555555556,27.333333333333332,4.555555555555555,36.44444444444444,7.972222222222222,22.77777777777778,120.72222222222223,3.4193548387096775,0.7741935483870968,1.032258064516129,0.12903225806451613,1,1,0,1,0.0
387,2021,Alex Len,C,27,TOT,72.88888888888889,47.833333333333336,1114.9722222222222,16.4,0.643,0.09,0.417,8.5,19.7,14.1,7.0,0.9,5.6,14.3,16.3,1.7083333333333333,1.4805555555555556,3.075,0.133,-1.2,0.6,-0.6,0.3416666666666666,194.75,316.6111111111111,0.615,9.11111111111111,28.47222222222222,0.32,185.63888888888889,288.1388888888889,0.644,0.629,83.13888888888889,132.11111111111111,0.629,88.83333333333333,207.27777777777777,296.1111111111111,55.80555555555556,22.77777777777778,72.88888888888889,62.638888888888886,144.63888888888889,481.75,6.609375,0.765625,1.0,0.3125,1,1,0,0,0.0
391,2021,Meyers Leonard,C,28,MIA,3.4166666666666665,2.2777777777777777,33.02777777777778,6.6,0.635,1.0,0.286,0.0,27.1,13.8,9.7,0.0,0.0,20.2,15.4,0.0,0.0,0.0,0.038,-3.5,-0.9,-4.4,0.0,3.4166666666666665,7.972222222222222,0.429,3.4166666666666665,7.972222222222222,0.429,0.0,0.0,,0.643,1.1388888888888888,2.2777777777777777,0.5,0.0,7.972222222222222,7.972222222222222,2.2777777777777777,0.0,0.0,2.2777777777777777,5.694444444444445,11.38888888888889,3.3333333333333335,0.6666666666666666,0.0,0.0,0,1,0,0,0.0
398,2021,Kevon Looney,C,24,GSW,69.47222222222223,38.72222222222222,1322.25,11.9,0.575,0.086,0.244,10.9,18.6,14.8,13.4,0.8,1.7,14.5,9.4,2.2777777777777777,1.5944444444444443,3.8722222222222222,0.139,-1.9,0.5,-1.5,0.2277777777777778,123.0,224.36111111111111,0.548,4.555555555555555,19.36111111111111,0.235,118.44444444444444,205.0,0.578,0.558,35.30555555555556,54.666666666666664,0.646,133.25,233.47222222222223,366.72222222222223,135.52777777777777,23.916666666666668,25.055555555555557,42.138888888888886,154.88888888888889,285.8611111111111,4.114754098360656,1.9508196721311475,0.36065573770491804,0.3442622950819672,0,1,0,0,0.0
399,2021,Brook Lopez,C,32,MIL,79.72222222222223,79.72222222222223,2166.1666666666665,15.4,0.611,0.439,0.222,6.0,13.0,9.6,3.5,1.0,4.8,8.3,16.9,3.530555555555556,2.5055555555555555,6.0361111111111105,0.133,0.1,-0.1,0.0,1.1388888888888888,366.72222222222223,728.8888888888889,0.503,108.19444444444444,320.02777777777777,0.338,258.52777777777777,408.8611111111111,0.632,0.577,136.66666666666666,161.72222222222223,0.845,118.44444444444444,276.75,395.19444444444446,56.94444444444444,45.55555555555556,117.30555555555556,72.88888888888889,169.69444444444446,978.3055555555555,12.271428571428572,0.7142857142857143,1.4714285714285715,0.5714285714285714,0,1,0,0,0.0
400,2021,Robin Lopez,C,32,WAS,80.86111111111111,10.25,1542.0555555555557,16.7,0.661,0.042,0.322,11.1,10.2,10.6,5.9,0.5,2.7,13.4,17.1,3.1888888888888887,1.025,4.2138888888888895,0.131,0.3,-1.4,-1.1,0.3416666666666666,306.3611111111111,484.02777777777777,0.633,5.694444444444445,20.5,0.278,300.6666666666667,463.52777777777777,0.649,0.639,112.75,156.02777777777777,0.723,160.58333333333334,149.19444444444446,309.77777777777777,62.638888888888886,17.083333333333332,50.111111111111114,85.41666666666667,124.13888888888889,731.1666666666666,9.04225352112676,0.7746478873239436,0.6197183098591549,0.2112676056338028,0,1,0,0,0.0
406,2021,Will Magnay,C,22,NOP,1.1388888888888888,0.0,3.4166666666666665,-35.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,0.0,0.0,0.0,-0.787,-30.7,-8.9,-39.6,0.0,0.0,1.1388888888888888,0.0,0.0,1.1388888888888888,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1388888888888888,1.1388888888888888,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
407,2021,Thon Maker,C,23,CLE,9.11111111111111,0.0,86.55555555555556,18.6,0.657,0.111,0.611,11.5,15.1,13.3,7.9,1.3,4.7,11.6,14.8,0.2277777777777778,0.1138888888888889,0.3416666666666666,0.174,0.3,1.2,1.5,0.1138888888888889,11.38888888888889,20.5,0.556,0.0,2.2777777777777777,0.0,11.38888888888889,18.22222222222222,0.625,0.556,11.38888888888889,12.527777777777779,0.909,9.11111111111111,11.38888888888889,20.5,4.555555555555555,2.2777777777777777,4.555555555555555,3.4166666666666665,7.972222222222222,34.166666666666664,3.75,0.5,0.5,0.25,0,1,0,0,0.0
412,2021,Boban Marjanović,C,32,DAL,37.583333333333336,3.4166666666666665,308.6388888888889,22.6,0.562,0.066,0.311,19.3,32.7,26.0,5.9,0.4,2.1,8.0,24.6,0.7972222222222222,0.3416666666666666,1.1388888888888888,0.183,1.6,-2.7,-1.1,0.1138888888888889,70.61111111111111,138.94444444444446,0.508,1.1388888888888888,9.11111111111111,0.125,69.47222222222223,129.83333333333334,0.535,0.512,35.30555555555556,43.27777777777778,0.816,53.52777777777778,92.25,145.77777777777777,11.38888888888889,2.2777777777777777,6.833333333333333,13.666666666666666,33.02777777777778,177.66666666666666,4.7272727272727275,0.30303030303030304,0.18181818181818182,0.06060606060606061,0,1,0,0,0.0
433,2021,JaVale McGee,C,33,TOT,52.388888888888886,2.2777777777777777,772.1666666666666,17.0,0.541,0.085,0.238,12.6,27.3,19.8,9.7,1.4,7.3,16.2,23.9,-0.1138888888888889,1.2527777777777778,1.1388888888888888,0.068,-3.2,1.0,-2.1,0.0,164.0,321.1666666666667,0.511,5.694444444444445,27.333333333333332,0.208,158.30555555555554,293.8333333333333,0.539,0.52,50.111111111111114,76.30555555555556,0.657,87.69444444444444,184.5,272.19444444444446,44.416666666666664,21.63888888888889,61.5,68.33333333333333,137.80555555555554,383.80555555555554,7.326086956521739,0.8478260869565217,1.173913043478261,0.41304347826086957,1,1,0,0,0.0
447,2021,Chimezie Metu,C,23,SAC,41.0,6.833333333333333,555.7777777777778,14.5,0.571,0.207,0.24,7.0,18.7,12.7,8.2,1.4,3.1,12.8,20.0,0.3416666666666666,0.3416666666666666,0.6833333333333332,0.061,-2.3,-1.7,-3.9,-0.2277777777777778,103.63888888888889,203.86111111111111,0.508,14.805555555555555,42.138888888888886,0.351,88.83333333333333,161.72222222222223,0.549,0.545,35.30555555555556,48.97222222222222,0.721,35.30555555555556,92.25,127.55555555555556,31.88888888888889,15.944444444444445,20.5,33.02777777777778,67.19444444444444,257.3888888888889,6.277777777777778,0.7777777777777778,0.5,0.3888888888888889,0,1,0,0,0.0
