index,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS_pct,3PAr,FTr,ORB_pct,DRB_pct,TRB_pct,AST_pct,STL_pct,BLK_pct,TOV_pct,USG_pct,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG_pct,3P,3PA,3P_pct,2P,2PA,2P_pct,eFG_pct,FT,FTA,FT_pct,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PPG,APG,RPG,SPG,was_traded,is_Center,is_Guard,is_Forward,All_NBA_Status
465,2021,Mike Muscala,C,29,OKC,39.861111111111114,0.0,734.5833333333334,14.7,0.599,0.689,0.135,3.0,18.4,10.6,7.0,0.6,1.5,6.9,20.0,1.025,0.4555555555555556,1.4805555555555556,0.096,0.8,-1.2,-0.3,0.3416666666666666,135.52777777777777,304.0833333333333,0.446,77.44444444444444,209.55555555555554,0.37,58.083333333333336,94.52777777777777,0.614,0.573,37.583333333333336,41.0,0.917,21.63888888888889,128.69444444444446,150.33333333333334,31.88888888888889,9.11111111111111,12.527777777777779,23.916666666666668,61.5,386.0833333333333,9.685714285714285,0.8,0.3142857142857143,0.22857142857142856,0,1,0,0,0.0
475,2021,Nerlens Noel,C,26,NYK,72.88888888888889,46.69444444444444,1761.861111111111,14.8,0.638,0.013,0.314,10.1,18.4,14.3,4.1,2.3,8.7,20.4,9.2,1.8222222222222224,4.1,5.9222222222222225,0.162,-2.5,3.5,1.0,1.3666666666666665,156.02777777777777,253.97222222222223,0.614,0.0,3.4166666666666665,0.0,156.02777777777777,250.55555555555554,0.623,0.614,56.94444444444444,79.72222222222223,0.714,161.72222222222223,302.94444444444446,464.6666666666667,52.388888888888886,79.72222222222223,160.58333333333334,74.02777777777777,200.44444444444446,369.0,5.0625,0.71875,2.203125,1.09375,0,1,0,0,0.0
480,2021,Jusuf Nurkić,C,26,POR,42.138888888888886,42.138888888888886,1002.2222222222222,20.5,0.554,0.09,0.339,10.2,30.7,20.2,21.4,2.1,4.0,16.0,22.3,1.3666666666666665,1.3666666666666665,2.733333333333333,0.133,0.3,1.7,2.0,1.025,194.75,379.25,0.514,13.666666666666666,34.166666666666664,0.4,181.08333333333334,345.0833333333333,0.525,0.532,79.72222222222223,128.69444444444446,0.619,97.94444444444444,280.1666666666667,378.1111111111111,142.36111111111111,43.27777777777778,44.416666666666664,83.13888888888889,117.30555555555556,482.8888888888889,11.45945945945946,3.3783783783783785,1.054054054054054,1.027027027027027,0,1,0,0,0.0
485,2021,Jahlil Okafor,C,25,DET,30.75,2.2777777777777777,395.19444444444446,13.1,0.644,0.088,0.235,7.3,13.9,10.6,6.1,0.8,1.3,15.7,16.8,0.3416666666666666,0.3416666666666666,0.6833333333333332,0.082,-2.4,-1.1,-3.5,-0.1138888888888889,71.75,116.16666666666667,0.618,2.2777777777777777,10.25,0.222,69.47222222222223,105.91666666666667,0.656,0.627,19.36111111111111,27.333333333333332,0.708,26.194444444444443,48.97222222222222,75.16666666666667,14.805555555555555,6.833333333333333,5.694444444444445,23.916666666666668,44.416666666666664,165.13888888888889,5.37037037037037,0.48148148148148145,0.18518518518518517,0.2222222222222222,0,1,0,0,0.0
488,2021,Onyeka Okongwu,C,20,ATL,56.94444444444444,4.555555555555555,684.4722222222222,16.8,0.655,0.02,0.383,11.5,18.0,14.9,4.4,1.9,4.8,14.3,14.7,1.2527777777777778,0.9111111111111112,2.1638888888888888,0.155,-2.2,0.9,-1.3,0.1138888888888889,109.33333333333333,169.69444444444446,0.644,0.0,3.4166666666666665,0.0,109.33333333333333,166.27777777777777,0.658,0.644,41.0,64.91666666666667,0.632,70.61111111111111,115.02777777777777,185.63888888888889,20.5,26.194444444444443,37.583333333333336,33.02777777777778,113.88888888888889,259.6666666666667,4.56,0.36,0.66,0.46,0,1,0,0,0.0
496,2021,Kelly Olynyk,C-PF,29,TOT,79.72222222222223,70.61111111111111,2274.3611111111113,16.4,0.61,0.528,0.251,4.8,22.5,13.6,16.0,1.9,2.1,14.0,19.7,2.8472222222222223,2.9611111111111112,5.808333333333334,0.121,0.2,0.9,1.1,1.8222222222222224,383.80555555555554,793.8055555555555,0.484,143.5,419.1111111111111,0.342,240.30555555555554,374.69444444444446,0.641,0.574,165.13888888888889,199.30555555555554,0.829,99.08333333333333,457.8333333333333,556.9166666666666,231.19444444444446,89.97222222222223,47.833333333333336,143.5,235.75,1076.25,13.5,2.9,0.6,1.1285714285714286,1,1,0,1,0.0
501,2021,Daniel Oturu,C,21,LAC,34.166666666666664,0.0,183.36111111111111,12.5,0.471,0.096,0.231,15.1,18.3,16.8,8.5,1.2,3.9,13.6,18.2,0.0,0.2277777777777778,0.3416666666666666,0.081,-4.0,-1.6,-5.6,-0.1138888888888889,25.055555555555557,59.22222222222222,0.423,1.1388888888888888,5.694444444444445,0.2,23.916666666666668,53.52777777777778,0.447,0.433,10.25,13.666666666666666,0.75,23.916666666666668,30.75,54.666666666666664,11.38888888888889,4.555555555555555,7.972222222222222,10.25,27.333333333333332,61.5,1.8,0.3333333333333333,0.23333333333333334,0.13333333333333333,0,1,0,0,0.0
507,2021,Anžejs Pasečņiks,C,25,WAS,1.1388888888888888,0.0,6.833333333333333,-40.6,0.0,1.0,0.0,17.7,0.0,8.8,18.7,0.0,0.0,83.3,41.4,-0.1138888888888889,0.0,-0.1138888888888889,-1.113,-40.1,-7.1,-47.1,-0.1138888888888889,0.0,1.1388888888888888,0.0,0.0,1.1388888888888888,0.0,0.0,0.0,,0.0,0.0,0.0,,1.1388888888888888,0.0,1.1388888888888888,1.1388888888888888,0.0,0.0,5.694444444444445,2.2777777777777777,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0.0
509,2021,Justin Patton,C,23,HOU,14.805555555555555,6.833333333333333,281.30555555555554,11.6,0.488,0.486,0.057,5.8,15.8,10.6,8.1,2.3,5.1,5.3,13.0,0.1138888888888889,0.3416666666666666,0.4555555555555556,0.076,-3.8,1.7,-2.0,0.0,33.02777777777778,79.72222222222223,0.414,10.25,38.72222222222222,0.265,22.77777777777778,41.0,0.556,0.479,3.4166666666666665,4.555555555555555,0.75,15.944444444444445,39.861111111111114,55.80555555555556,15.944444444444445,13.666666666666666,15.944444444444445,4.555555555555555,38.72222222222222,79.72222222222223,5.384615384615385,1.0769230769230769,1.0769230769230769,0.9230769230769231,0,1,0,0,0.0
514,2021,Norvel Pelle,C,27,TOT,14.805555555555555,0.0,95.66666666666667,11.6,0.567,0.0,0.4,8.1,16.5,12.4,3.0,0.6,10.0,14.5,10.8,0.1138888888888889,0.1138888888888889,0.2277777777777778,0.112,-3.4,2.4,-1.0,0.0,9.11111111111111,17.083333333333332,0.533,0.0,0.0,,9.11111111111111,17.083333333333332,0.533,0.533,4.555555555555555,6.833333333333333,0.667,6.833333333333333,14.805555555555555,21.63888888888889,2.2777777777777777,1.1388888888888888,10.25,3.4166666666666665,15.944444444444445,22.77777777777778,1.5384615384615385,0.15384615384615385,0.6923076923076923,0.07692307692307693,1,1,0,0,0.0
520,2021,Mason Plumlee,C,30,DET,63.77777777777778,63.77777777777778,1707.1944444444443,18.7,0.638,0.018,0.444,10.6,28.1,19.3,21.0,1.4,2.9,18.7,16.3,3.4166666666666665,2.391666666666667,5.808333333333334,0.164,0.3,1.8,2.1,1.7083333333333333,266.5,433.9166666666667,0.614,0.0,7.972222222222222,0.0,266.5,425.94444444444446,0.626,0.614,128.69444444444446,192.47222222222223,0.669,165.13888888888889,425.94444444444446,591.0833333333334,230.05555555555554,48.97222222222222,56.94444444444444,119.58333333333333,211.83333333333334,661.6944444444445,10.375,3.607142857142857,0.8928571428571429,0.7678571428571429,0,1,0,0,0.0
521,2021,Jakob Poeltl,C,25,SAS,78.58333333333333,58.083333333333336,2101.25,17.5,0.612,0.0,0.288,12.4,19.3,15.8,10.1,1.2,5.7,14.6,13.4,3.644444444444445,2.8472222222222223,6.491666666666667,0.148,-0.4,1.1,0.7,1.3666666666666665,301.80555555555554,489.72222222222223,0.616,0.0,0.0,,301.80555555555554,489.72222222222223,0.616,0.616,71.75,141.22222222222223,0.508,249.41666666666666,373.55555555555554,622.9722222222222,152.61111111111111,53.52777777777778,140.08333333333334,94.52777777777777,195.88888888888889,675.3611111111111,8.594202898550725,1.9420289855072463,1.7826086956521738,0.6811594202898551,0,1,0,0,0.0
522,2021,Vincent Poirier,C,27,PHI,11.38888888888889,0.0,44.416666666666664,1.6,0.273,0.083,0.5,17.2,22.2,19.8,6.6,0.0,6.9,21.5,20.6,-0.2277777777777778,0.1138888888888889,-0.1138888888888889,-0.127,-11.4,-3.2,-14.6,-0.1138888888888889,3.4166666666666665,13.666666666666666,0.25,0.0,1.1388888888888888,0.0,3.4166666666666665,12.527777777777779,0.273,0.25,2.2777777777777777,6.833333333333333,0.333,6.833333333333333,9.11111111111111,15.944444444444445,2.2777777777777777,0.0,3.4166666666666665,4.555555555555555,9.11111111111111,9.11111111111111,0.8,0.2,0.3,0.0,0,1,0,0,0.0
531,2021,Bobby Portis,C,25,MIL,75.16666666666667,7.972222222222222,1562.5555555555557,19.9,0.598,0.263,0.122,9.9,25.3,17.9,7.4,1.8,1.7,8.2,20.9,3.1888888888888887,2.2777777777777777,5.466666666666666,0.167,2.0,-0.6,1.4,1.3666666666666665,356.47222222222223,681.0555555555555,0.523,84.27777777777777,178.80555555555554,0.471,272.19444444444446,502.25,0.542,0.585,61.5,83.13888888888889,0.74,141.22222222222223,389.5,530.7222222222222,80.86111111111111,59.22222222222222,29.61111111111111,63.77777777777778,130.97222222222223,858.7222222222222,11.424242424242424,1.0757575757575757,0.3939393939393939,0.7878787878787878,0,1,0,0,0.0
532,2021,Kristaps Porziņģis,C,25,DAL,48.97222222222222,48.97222222222222,1511.3055555555557,21.3,0.582,0.378,0.202,6.9,24.6,15.8,8.4,0.7,4.1,6.4,26.5,2.9611111111111112,1.9361111111111111,4.897222222222222,0.154,2.9,-0.8,2.0,1.5944444444444443,370.1388888888889,777.8611111111111,0.476,110.47222222222223,293.8333333333333,0.376,259.6666666666667,484.02777777777777,0.536,0.547,134.38888888888889,157.16666666666666,0.855,93.38888888888889,340.52777777777777,433.9166666666667,77.44444444444444,22.77777777777778,66.05555555555556,58.083333333333336,130.97222222222223,985.1388888888889,20.11627906976744,1.5813953488372092,1.3488372093023255,0.46511627906976744,0,1,0,0,0.0
533,2021,Dwight Powell,C,29,DAL,66.05555555555556,21.63888888888889,1100.1666666666667,16.8,0.688,0.108,0.639,9.2,17.4,13.3,8.9,1.8,2.9,13.9,13.2,2.9611111111111112,1.3666666666666665,4.3277777777777775,0.188,-0.8,1.5,0.7,0.7972222222222222,136.66666666666666,220.94444444444446,0.619,5.694444444444445,23.916666666666668,0.238,130.97222222222223,197.02777777777777,0.665,0.631,110.47222222222223,141.22222222222223,0.782,91.11111111111111,175.38888888888889,266.5,71.75,41.0,34.166666666666664,45.55555555555556,153.75,389.5,5.896551724137931,1.0862068965517242,0.5172413793103449,0.6206896551724138,0,1,0,0,0.0
550,2021,Naz Reid,C,21,MIN,79.72222222222223,17.083333333333332,1534.0833333333333,18.2,0.599,0.299,0.286,6.4,20.0,12.9,8.7,1.2,4.9,9.5,22.5,2.1638888888888888,1.4805555555555556,3.644444444444445,0.113,-0.2,-0.5,-0.6,0.5694444444444444,346.22222222222223,661.6944444444445,0.523,69.47222222222223,198.16666666666666,0.351,276.75,463.52777777777777,0.597,0.576,130.97222222222223,189.05555555555554,0.693,93.38888888888889,273.3333333333333,366.72222222222223,82.0,38.72222222222222,86.55555555555556,78.58333333333333,203.86111111111111,892.8888888888889,11.2,1.0285714285714285,1.0857142857142856,0.4857142857142857,0,1,0,0,0.0
565,2021,Mitchell Robinson,C,22,NYK,35.30555555555556,33.02777777777778,971.4722222222222,17.7,0.642,0.0,0.301,14.5,17.5,16.0,2.9,2.1,5.0,11.5,11.8,2.05,1.9361111111111111,3.8722222222222222,0.192,-0.3,1.1,0.9,0.6833333333333332,130.97222222222223,200.44444444444446,0.653,0.0,0.0,,130.97222222222223,200.44444444444446,0.653,0.653,29.61111111111111,60.361111111111114,0.491,128.69444444444446,158.30555555555554,287.0,19.36111111111111,39.861111111111114,51.25,29.61111111111111,97.94444444444444,291.55555555555554,8.258064516129032,0.5483870967741935,1.4516129032258065,1.1290322580645162,0,1,0,0,0.0
580,2021,Dario Šarić,C,26,PHO,56.94444444444444,4.555555555555555,991.9722222222222,14.3,0.567,0.395,0.289,6.1,18.4,12.4,10.4,1.7,0.4,12.9,22.6,0.7972222222222222,1.1388888888888888,1.9361111111111111,0.093,-1.4,-0.8,-2.2,0.0,174.25,389.5,0.447,53.52777777777778,153.75,0.348,120.72222222222223,235.75,0.512,0.516,95.66666666666667,112.75,0.848,52.388888888888886,164.0,216.38888888888889,74.02777777777777,34.166666666666664,4.555555555555555,64.91666666666667,108.19444444444444,497.69444444444446,8.74,1.3,0.08,0.6,0,1,0,0,0.0
603,2021,Ray Spalding,C,23,HOU,2.2777777777777777,0.0,21.63888888888889,0.8,0.41,0.25,0.5,10.8,11.7,11.2,0.0,0.0,9.4,38.1,17.6,-0.1138888888888889,0.0,-0.1138888888888889,-0.184,-8.9,-1.4,-10.4,0.0,2.2777777777777777,4.555555555555555,0.5,0.0,1.1388888888888888,0.0,2.2777777777777777,3.4166666666666665,0.667,0.5,0.0,2.2777777777777777,0.0,2.2777777777777777,2.2777777777777777,4.555555555555555,0.0,0.0,2.2777777777777777,3.4166666666666665,3.4166666666666665,4.555555555555555,2.0,0.0,1.0,0.0,0,1,0,0,0.0
606,2021,Isaiah Stewart,C,19,DET,77.44444444444444,15.944444444444445,1657.0833333333333,16.4,0.597,0.154,0.225,12.0,22.7,17.3,6.3,1.3,5.2,13.0,15.5,2.1638888888888888,2.391666666666667,4.555555555555555,0.132,-1.6,0.4,-1.2,0.3416666666666666,257.3888888888889,465.80555555555554,0.553,23.916666666666668,71.75,0.333,233.47222222222223,394.05555555555554,0.592,0.578,72.88888888888889,104.77777777777777,0.696,181.08333333333334,334.8333333333333,515.9166666666666,67.19444444444444,44.416666666666664,97.94444444444444,76.30555555555556,209.55555555555554,611.5833333333334,7.897058823529412,0.8676470588235294,1.2647058823529411,0.5735294117647058,0,1,0,0,0.0
616,2021,Daniel Theis,C,28,TOT,74.02777777777777,58.083333333333336,1823.361111111111,15.0,0.609,0.326,0.236,6.5,18.3,12.4,9.5,1.2,3.3,11.4,15.6,2.733333333333333,2.05,4.897222222222222,0.128,-0.6,0.5,-0.2,0.7972222222222222,287.0,530.7222222222222,0.541,55.80555555555556,173.11111111111111,0.322,231.19444444444446,357.6111111111111,0.646,0.593,84.27777777777777,125.27777777777777,0.673,105.91666666666667,299.52777777777777,405.44444444444446,123.0,46.69444444444444,64.91666666666667,75.16666666666667,190.19444444444446,714.0833333333334,9.646153846153846,1.6615384615384616,0.8769230769230769,0.6307692307692307,1,1,0,0,0.0
632,2021,Killian Tillie,C,22,MEM,20.5,1.1388888888888888,207.27777777777777,8.5,0.461,0.579,0.193,3.5,10.6,7.0,5.6,1.3,4.0,3.1,14.8,0.0,0.2277777777777778,0.2277777777777778,0.055,-3.6,-0.5,-4.1,-0.1138888888888889,21.63888888888889,64.91666666666667,0.333,11.38888888888889,37.583333333333336,0.303,10.25,27.333333333333332,0.375,0.421,10.25,12.527777777777779,0.818,6.833333333333333,20.5,27.333333333333332,9.11111111111111,5.694444444444445,9.11111111111111,2.2777777777777777,22.77777777777778,64.91666666666667,3.1666666666666665,0.4444444444444444,0.4444444444444444,0.2777777777777778,0,1,0,0,0.0
638,2021,Karl-Anthony Towns,C,25,MIN,56.94444444444444,56.94444444444444,1923.5833333333333,23.1,0.612,0.36,0.355,8.2,26.4,17.0,22.6,1.1,2.9,13.7,29.1,4.3277777777777775,1.8222222222222224,6.15,0.153,4.0,0.2,4.3,3.075,484.02777777777777,996.5277777777778,0.486,138.94444444444446,358.75,0.387,345.0833333333333,637.7777777777778,0.541,0.555,304.0833333333333,354.19444444444446,0.859,151.47222222222223,451.0,602.4722222222222,256.25,44.416666666666664,64.91666666666667,182.22222222222223,211.83333333333334,1411.0833333333333,24.78,4.5,1.14,0.78,0,1,0,0,0.0
646,2021,Myles Turner,C,24,IND,53.52777777777778,53.52777777777778,1657.0833333333333,15.3,0.599,0.477,0.329,4.7,18.0,11.4,4.4,1.3,8.8,11.9,16.4,1.2527777777777778,2.5055555555555555,3.758333333333333,0.11,-1.3,1.7,0.4,1.025,234.61111111111111,492.0,0.477,78.58333333333333,234.61111111111111,0.335,156.02777777777777,257.3888888888889,0.606,0.557,126.41666666666667,161.72222222222223,0.782,71.75,276.75,348.5,54.666666666666664,45.55555555555556,181.08333333333334,76.30555555555556,187.91666666666666,674.2222222222222,12.595744680851064,1.0212765957446808,3.382978723404255,0.851063829787234,0,1,0,0,0.0
647,2021,Jonas Valančiūnas,C,28,MEM,70.61111111111111,69.47222222222223,1998.75,24.4,0.636,0.077,0.273,15.1,31.9,23.4,10.0,1.0,2.9,10.7,22.4,5.808333333333334,2.9611111111111112,8.883333333333333,0.213,3.1,-0.4,2.7,2.391666666666667,501.1111111111111,846.1944444444445,0.592,23.916666666666668,64.91666666666667,0.368,477.19444444444446,781.2777777777778,0.611,0.606,178.80555555555554,231.19444444444446,0.773,288.1388888888889,595.6388888888889,883.7777777777778,127.55555555555556,39.861111111111114,64.91666666666667,113.88888888888889,203.86111111111111,1204.9444444444443,17.06451612903226,1.8064516129032258,0.9193548387096774,0.5645161290322581,0,1,0,0,0.0
651,2021,Anderson Varejão,C,38,CLE,5.694444444444445,0.0,41.0,12.9,0.326,0.063,0.563,21.3,41.4,31.1,12.2,0.0,5.0,4.8,25.4,-0.1138888888888889,0.0,0.0,-0.029,-4.0,-2.2,-6.2,0.0,4.555555555555555,18.22222222222222,0.25,0.0,1.1388888888888888,0.0,4.555555555555555,17.083333333333332,0.267,0.25,5.694444444444445,10.25,0.556,7.972222222222222,14.805555555555555,22.77777777777778,3.4166666666666665,0.0,2.2777777777777777,1.1388888888888888,3.4166666666666665,14.805555555555555,2.6,0.6,0.4,0.0,0,1,0,0,0.0
655,2021,Nikola Vučević,C,30,TOT,79.72222222222223,79.72222222222223,2674.1111111111113,22.9,0.56,0.315,0.112,6.5,30.9,18.5,21.3,1.3,1.8,7.9,29.3,3.758333333333333,3.4166666666666665,7.175000000000001,0.129,4.9,0.2,5.1,4.783333333333334,758.5,1589.888888888889,0.477,200.44444444444446,501.1111111111111,0.4,558.0555555555555,1088.7777777777778,0.513,0.54,149.19444444444446,177.66666666666666,0.84,166.27777777777777,764.1944444444445,930.4722222222222,306.3611111111111,74.02777777777777,54.666666666666664,143.5,156.02777777777777,1866.638888888889,23.414285714285715,3.842857142857143,0.6857142857142857,0.9285714285714286,1,1,0,0,0.0
659,2021,Moritz Wagner,C,23,TOT,51.25,27.333333333333332,822.2777777777778,12.5,0.58,0.397,0.38,3.9,17.7,10.7,9.7,1.7,2.2,13.9,18.1,0.5694444444444444,0.9111111111111112,1.3666666666666665,0.082,-2.7,0.0,-2.7,-0.1138888888888889,118.44444444444444,260.80555555555554,0.454,35.30555555555556,103.63888888888889,0.341,83.13888888888889,157.16666666666666,0.529,0.522,80.86111111111111,99.08333333333333,0.816,30.75,135.52777777777777,166.27777777777777,56.94444444444444,29.61111111111111,20.5,48.97222222222222,123.0,353.05555555555554,6.888888888888889,1.1111111111111112,0.4,0.5777777777777777,1,1,0,0,0.0
678,2021,Hassan Whiteside,C,31,SAC,41.0,4.555555555555555,621.8333333333334,19.2,0.566,0.004,0.353,12.2,31.8,21.9,5.6,0.8,7.1,13.4,23.5,0.3416666666666666,0.6833333333333332,1.025,0.081,-1.8,-0.6,-2.5,-0.1138888888888889,143.5,255.11111111111111,0.563,0.0,1.1388888888888888,0.0,143.5,253.97222222222223,0.565,0.563,46.69444444444444,89.97222222222223,0.519,69.47222222222223,175.38888888888889,244.86111111111111,22.77777777777778,10.25,52.388888888888886,45.55555555555556,83.13888888888889,333.69444444444446,8.13888888888889,0.5555555555555556,1.2777777777777777,0.25,0,1,0,0,0.0
687,2021,Robert Williams,C,23,BOS,59.22222222222222,14.805555555555555,1121.8055555555557,25.7,0.719,0.008,0.283,14.9,25.6,20.2,14.2,2.1,8.6,15.2,15.0,3.8722222222222222,2.1638888888888888,6.0361111111111105,0.258,3.0,3.1,6.1,2.2777777777777777,211.83333333333334,293.8333333333333,0.721,0.0,2.2777777777777777,0.0,211.83333333333334,291.55555555555554,0.727,0.721,51.25,83.13888888888889,0.616,151.47222222222223,256.25,407.72222222222223,107.05555555555556,48.97222222222222,103.63888888888889,59.22222222222222,119.58333333333333,474.9166666666667,8.01923076923077,1.8076923076923077,1.75,0.8269230769230769,0,1,0,0,0.0
695,2021,James Wiseman,C,19,GSW,44.416666666666664,30.75,952.1111111111111,13.1,0.552,0.103,0.234,7.1,21.5,14.4,4.9,0.6,3.8,12.9,23.8,-0.4555555555555556,1.3666666666666665,0.7972222222222222,0.042,-4.0,-1.4,-5.4,-0.7972222222222222,217.52777777777777,419.1111111111111,0.519,13.666666666666666,43.27777777777778,0.316,203.86111111111111,375.8333333333333,0.542,0.535,61.5,97.94444444444444,0.628,62.638888888888886,194.75,257.3888888888889,29.61111111111111,12.527777777777779,41.0,68.33333333333333,137.80555555555554,510.22222222222223,11.487179487179487,0.6666666666666666,0.9230769230769231,0.28205128205128205,0,1,0,0,0.0
696,2021,Christian Wood,C,25,HOU,46.69444444444444,46.69444444444444,1510.1666666666667,20.0,0.591,0.322,0.309,5.9,26.8,15.9,9.4,1.2,3.2,9.9,25.9,1.5944444444444443,1.5944444444444443,3.1888888888888887,0.1,1.9,-0.5,1.4,1.3666666666666665,374.69444444444446,728.8888888888889,0.514,87.69444444444444,234.61111111111111,0.374,287.0,494.27777777777777,0.581,0.574,142.36111111111111,225.5,0.631,86.55555555555556,363.30555555555554,449.8611111111111,80.86111111111111,38.72222222222222,54.666666666666664,91.11111111111111,100.22222222222223,979.4444444444445,20.975609756097562,1.7317073170731707,1.170731707317073,0.8292682926829268,0,1,0,0,0.0
703,2021,Cody Zeller,C,28,CHO,54.666666666666664,23.916666666666668,1144.5833333333333,18.2,0.599,0.086,0.367,12.6,22.9,17.7,13.2,1.3,1.7,11.9,18.3,2.391666666666667,1.2527777777777778,3.758333333333333,0.156,-0.2,-0.1,-0.3,0.4555555555555556,206.13888888888889,369.0,0.559,4.555555555555555,31.88888888888889,0.143,201.58333333333334,337.1111111111111,0.598,0.565,96.80555555555556,135.52777777777777,0.714,135.52777777777777,238.02777777777777,373.55555555555554,97.94444444444444,30.75,19.36111111111111,58.083333333333336,137.80555555555554,513.6388888888889,9.395833333333334,1.7916666666666667,0.3541666666666667,0.5625,0,1,0,0,0.0
704,2021,Ivica Zubac,C,23,LAC,82.0,37.583333333333336,1832.4722222222222,19.1,0.693,0.01,0.434,13.6,22.4,18.1,7.9,0.7,3.4,14.7,15.1,5.466666666666666,2.391666666666667,7.858333333333334,0.206,0.7,0.0,0.7,1.2527777777777778,292.69444444444446,448.72222222222223,0.652,1.1388888888888888,4.555555555555555,0.25,291.55555555555554,444.1666666666667,0.656,0.654,153.75,194.75,0.789,215.25,375.8333333333333,591.0833333333334,102.5,27.333333333333332,70.61111111111111,92.25,212.97222222222223,740.2777777777778,9.027777777777779,1.25,0.8611111111111112,0.3333333333333333,0,1,0,0,0.0
